FOLDER,IN FILE,CLIP LENGTH,CHANNEL,OFFSET,DURATION,SAMPLE RATE,MANUAL ID
./TEST/,ScreamingPiha1.wav,32.616,0,1.5448,2.1297,16000,bird
./TEST/,ScreamingPiha1.wav,32.616,0,10.1638,0.8498,16000,bird
./TEST/,ScreamingPiha1.wav,32.616,0,0.5549,0.9999,16000,bird
./TEST/,ScreamingPiha1.wav,32.616,0,8.7739,0.8399,16000,bird
./TEST/,ScreamingPiha1.wav,32.616,0,12.6335,1.9997,16000,bird
./TEST/,ScreamingPiha1.wav,32.616,0,11.2436,1.4198,16000,bird
./TEST/,ScreamingPiha1.wav,32.616,0,21.0024,0.57,16000,bird
./TEST/,ScreamingPiha1.wav,32.616,0,22.1623,0.8099,16000,bird
./TEST/,ScreamingPiha1.wav,32.616,0,24.262,0.6899,16000,bird
./TEST/,ScreamingPiha1.wav,32.616,0,29.5814,0.6999,16000,bird
./TEST/,ScreamingPiha1.wav,32.616,0,27.6316,0.6699,16000,bird
./TEST/,ScreamingPiha1.wav,32.616,0,28.7315,0.8399,16000,bird
./TEST/,ScreamingPiha1.wav,32.616,0,30.2213,1.8698,16000,bird
./TEST/,ScreamingPiha3.wav,6.84408,0,1.6094,0.4741,22050,bird
./TEST/,ScreamingPiha3.wav,6.84408,0,1.2209,0.2495,22050,bird
./TEST/,ScreamingPiha3.wav,6.84408,0,2.1441,0.2959,22050,bird
./TEST/,ScreamingPiha3.wav,6.84408,0,3.2991,0.7984,22050,bird
./TEST/,ScreamingPiha3.wav,6.84408,0,2.4471,0.8056,22050,bird
./TEST/,ScreamingPiha3.wav,6.84408,0,4.094,1.8357,22050,bird
./TEST/,ScreamingPiha4.wav,13.5576,0,4.897,0.1906,44100,bird
./TEST/,ScreamingPiha4.wav,13.5576,0,2.6303,0.4378,44100,bird
./TEST/,ScreamingPiha4.wav,13.5576,0,3.2446,1.6453,44100,bird
./TEST/,ScreamingPiha4.wav,13.5576,0,5.1159,0.2259,44100,bird
./TEST/,ScreamingPiha4.wav,13.5576,0,5.589,0.2047,44100,bird
./TEST/,ScreamingPiha4.wav,13.5576,0,7.8839,0.2824,44100,bird
./TEST/,ScreamingPiha4.wav,13.5576,0,9.4938,1.8712,44100,bird
./TEST/,ScreamingPiha4.wav,13.5576,0,8.9077,0.5437,44100,bird
./TEST/,ScreamingPiha5.wav,54.178,0,0.565,0.8199,44100,bird
./TEST/,ScreamingPiha5.wav,54.178,0,2.4249,1.7699,44100,bird
./TEST/,ScreamingPiha5.wav,54.178,0,4.2048,0.68,44100,bird
./TEST/,ScreamingPiha5.wav,54.178,0,5.3348,0.81,44100,bird
./TEST/,ScreamingPiha5.wav,54.178,0,7.8647,0.73,44100,bird
./TEST/,ScreamingPiha5.wav,54.178,0,6.9247,0.66,44100,bird
./TEST/,ScreamingPiha5.wav,54.178,0,8.5947,3.1199,44100,bird
./TEST/,ScreamingPiha5.wav,54.178,0,13.4645,0.58,44100,bird
./TEST/,ScreamingPiha5.wav,54.178,0,14.2745,0.7699,44100,bird
./TEST/,ScreamingPiha5.wav,54.178,0,15.6844,0.75,44100,bird
./TEST/,ScreamingPiha5.wav,54.178,0,16.6644,0.7299,44100,bird
./TEST/,ScreamingPiha5.wav,54.178,0,17.3643,2.38,44100,bird
./TEST/,ScreamingPiha5.wav,54.178,0,22.9041,2.03,44100,bird
./TEST/,ScreamingPiha5.wav,54.178,0,25.954,0.9,44100,bird
./TEST/,ScreamingPiha5.wav,54.178,0,24.8941,0.6999,44100,bird
./TEST/,ScreamingPiha5.wav,54.178,0,27.854,0.9699,44100,bird
./TEST/,ScreamingPiha5.wav,54.178,0,28.9439,1.15,44100,bird
./TEST/,ScreamingPiha5.wav,54.178,0,31.2338,2.3999,44100,bird
./TEST/,ScreamingPiha5.wav,54.178,0,30.4239,0.8399,44100,bird
./TEST/,ScreamingPiha5.wav,54.178,0,33.9037,0.44,44100,bird
./TEST/,ScreamingPiha5.wav,54.178,0,34.3337,1.9499,44100,bird
./TEST/,ScreamingPiha5.wav,54.178,0,37.0936,0.54,44100,bird
./TEST/,ScreamingPiha5.wav,54.178,0,38.2336,0.3699,44100,bird
./TEST/,ScreamingPiha5.wav,54.178,0,41.0635,0.4699,44100,bird
./TEST/,ScreamingPiha5.wav,54.178,0,38.6335,2.03,44100,bird
./TEST/,ScreamingPiha5.wav,54.178,0,41.5434,2.18,44100,bird
./TEST/,ScreamingPiha5.wav,54.178,0,47.0032,0.62,44100,bird
./TEST/,ScreamingPiha5.wav,54.178,0,48.3232,0.9799,44100,bird
./TEST/,ScreamingPiha5.wav,54.178,0,49.7231,0.72,44100,bird
./TEST/,ScreamingPiha5.wav,54.178,0,50.4031,2.3599,44100,bird
./TEST/,ScreamingPiha6.wav,70.6351,0,0.075,1.2099,22050,bird
./TEST/,ScreamingPiha6.wav,70.6351,0,1.3449,0.52,22050,bird
./TEST/,ScreamingPiha6.wav,70.6351,0,9.3943,0.61,22050,bird
./TEST/,ScreamingPiha6.wav,70.6351,0,5.6646,1.9299,22050,bird
./TEST/,ScreamingPiha6.wav,70.6351,0,1.7849,1.8998,22050,bird
./TEST/,ScreamingPiha6.wav,70.6351,0,9.9743,1.9699,22050,bird
./TEST/,ScreamingPiha6.wav,70.6351,0,14.564,1.8199,22050,bird
./TEST/,ScreamingPiha6.wav,70.6351,0,22.3534,0.66,22050,bird
./TEST/,ScreamingPiha6.wav,70.6351,0,23.0634,2.0599,22050,bird
./TEST/,ScreamingPiha6.wav,70.6351,0,30.6129,0.5399,22050,bird
./TEST/,ScreamingPiha6.wav,70.6351,0,31.1828,2.0799,22050,bird
./TEST/,ScreamingPiha6.wav,70.6351,0,43.012,0.69,22050,bird
./TEST/,ScreamingPiha6.wav,70.6351,0,42.1121,0.4699,22050,bird
./TEST/,ScreamingPiha6.wav,70.6351,0,43.722,1.9898,22050,bird
./TEST/,ScreamingPiha6.wav,70.6351,0,47.4817,1.9299,22050,bird
./TEST/,ScreamingPiha6.wav,70.6351,0,55.5711,1.6699,22050,bird
./TEST/,ScreamingPiha6.wav,70.6351,0,58.101,0.5099,22050,bird
./TEST/,ScreamingPiha6.wav,70.6351,0,59.0109,0.51,22050,bird
./TEST/,ScreamingPiha6.wav,70.6351,0,59.5409,1.8998,22050,bird
./TEST/,ScreamingPiha7.wav,133.59,0,0.175,1.66,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,6.985,0.6,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,1.815,0.33,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,5.875,0.4,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,7.555,1.56,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,14.585,0.26,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,15.005,1.82,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,18.565,0.39,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,19.585,0.55,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,20.235,1.63,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,28.415,0.56,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,28.935,1.57,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,22.045,0.6,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,30.595,2.16,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,33.045,0.39,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,34.485,0.42,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,36.1651,1.87,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,35.615,0.5001,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,39.8651,0.68,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,41.4851,0.45,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,42.6751,0.44,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,46.2651,0.56,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,47.2551,0.71,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,47.7951,1.78,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,54.0451,0.41,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,55.2051,0.52,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,56.0151,1.64,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,58.0151,1.59,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,59.6951,1.33,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,63.7951,0.52,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,62.7651,0.42,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,64.8151,0.47,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,65.3051,1.47,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,74.3851,3.02,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,66.7051,1.63,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,77.4351,2.41,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,79.8151,0.41,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,91.7151,0.27,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,92.8151,0.55,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,99.1051,0.4,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,100.105,0.67,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,93.4551,1.79,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,103.025,0.52,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,101.205,1.75,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,103.585,0.37,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,103.995,1.75,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,105.805,2.01,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,127.305,1.77,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,125.435,1.67,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,118.645,0.33,44100,bird
./TEST/,ScreamingPiha7.wav,133.59,0,132.605,0.41,44100,bird
./TEST/,ScreamingPiha8.wav,44.1208,0,3.7851,1.99,44100,bird
./TEST/,ScreamingPiha8.wav,44.1208,0,15.1353,0.35,44100,bird
./TEST/,ScreamingPiha8.wav,44.1208,0,21.6754,0.48,44100,bird
./TEST/,ScreamingPiha8.wav,44.1208,0,27.0255,0.4,44100,bird
./TEST/,ScreamingPiha8.wav,44.1208,0,16.0053,0.44,44100,bird
./TEST/,ScreamingPiha8.wav,44.1208,0,29.7555,0.6401,44100,bird
./TEST/,ScreamingPiha8.wav,44.1208,0,31.1956,0.36,44100,bird
./TEST/,ScreamingPiha8.wav,44.1208,0,35.7257,0.4,44100,bird
./TEST/,ScreamingPiha8.wav,44.1208,0,36.1757,1.84,44100,bird
./TEST/,ScreamingPiha9.wav,37.3029,0,5.6554,1.9902,44100,bird
./TEST/,ScreamingPiha9.wav,37.3029,0,2.9052,0.9201,44100,bird
./TEST/,ScreamingPiha9.wav,37.3029,0,4.2453,0.6701,44100,bird
./TEST/,ScreamingPiha9.wav,37.3029,0,8.2356,0.8301,44100,bird
./TEST/,ScreamingPiha9.wav,37.3029,0,4.9254,1.5901,44100,bird
./TEST/,ScreamingPiha9.wav,37.3029,0,9.0257,0.64,44100,bird
./TEST/,ScreamingPiha9.wav,37.3029,0,9.6657,1.7202,44100,bird
./TEST/,ScreamingPiha9.wav,37.3029,0,10.9458,2.0802,44100,bird
./TEST/,ScreamingPiha9.wav,37.3029,0,13.446,0.9001,44100,bird
./TEST/,ScreamingPiha9.wav,37.3029,0,14.5861,1.0001,44100,bird
./TEST/,ScreamingPiha9.wav,37.3029,0,15.9062,0.9301,44100,bird
./TEST/,ScreamingPiha9.wav,37.3029,0,17.4363,0.6301,44100,bird
./TEST/,ScreamingPiha9.wav,37.3029,0,18.0464,1.8601,44100,bird
./TEST/,ScreamingPiha9.wav,37.3029,0,19.9365,2.2602,44100,bird
./TEST/,ScreamingPiha9.wav,37.3029,0,22.8367,0.8901,44100,bird
./TEST/,ScreamingPiha9.wav,37.3029,0,23.8568,0.7101,44100,bird
./TEST/,ScreamingPiha9.wav,37.3029,0,24.5569,2.1901,44100,bird
./TEST/,ScreamingPiha9.wav,37.3029,0,27.2171,2.2602,44100,bird
./TEST/,ScreamingPiha9.wav,37.3029,0,29.9273,0.72,44100,bird
./TEST/,ScreamingPiha9.wav,37.3029,0,31.3974,0.9301,44100,bird
./TEST/,ScreamingPiha9.wav,37.3029,0,35.3877,1.6201,44100,bird
./TEST/,ScreamingPiha9.wav,37.3029,0,32.3675,0.71,44100,bird
./TEST/,ScreamingPiha9.wav,37.3029,0,33.0375,1.9502,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,1.035,0.8001,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,7.6752,0.4401,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,2.4751,1.71,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,0.035,0.24,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,1.9051,0.59,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,8.5753,0.8,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,9.5153,0.67,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,10.1953,1.8701,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,18.2356,0.45,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,19.2456,0.63,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,20.1856,0.7601,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,20.9157,1.75,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,22.9757,1.7201,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,27.8159,0.69,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,30.336,1.79,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,28.7059,0.83,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,29.6859,0.6901,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,37.3862,0.61,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,39.2162,0.7401,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,38.2462,0.83,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,39.9163,1.91,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,44.6964,0.67,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,46.6965,0.83,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,45.5464,0.6201,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,56.4368,0.59,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,47.6665,0.83,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,48.4665,1.8701,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,57.4168,0.9001,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,58.3569,0.74,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,71.0873,0.85,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,59.0469,1.87,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,66.1571,0.63,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,70.1272,0.7501,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,72.2573,0.71,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,72.9173,1.8601,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,81.9476,0.5,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,84.3677,1.58,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,85.8877,0.8501,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,86.8978,0.66,44100,bird
./TEST/,ScreamingPiha10.wav,89.7829,0,87.5578,1.87,44100,bird
./TEST/,ScreamingPiha11.wav,63.8955,0,0.015,0.9499,44100,bird
./TEST/,ScreamingPiha11.wav,63.8955,0,4.4147,0.6699,44100,bird
./TEST/,ScreamingPiha11.wav,63.8955,0,5.5446,1.6599,44100,bird
./TEST/,ScreamingPiha11.wav,63.8955,0,5.1846,0.4,44100,bird
./TEST/,ScreamingPiha11.wav,63.8955,0,3.5348,0.3699,44100,bird
./TEST/,ScreamingPiha11.wav,63.8955,0,7.0345,1.6999,44100,bird
./TEST/,ScreamingPiha11.wav,63.8955,0,12.5241,0.35,44100,bird
./TEST/,ScreamingPiha11.wav,63.8955,0,12.6141,2.0699,44100,bird
./TEST/,ScreamingPiha11.wav,63.8955,0,14.624,2.0698,44100,bird
./TEST/,ScreamingPiha11.wav,63.8955,0,20.1036,0.45,44100,bird
./TEST/,ScreamingPiha11.wav,63.8955,0,18.2637,1.9499,44100,bird
./TEST/,ScreamingPiha11.wav,63.8955,0,20.9235,0.78,44100,bird
./TEST/,ScreamingPiha11.wav,63.8955,0,21.7635,0.5099,44100,bird
./TEST/,ScreamingPiha11.wav,63.8955,0,29.4029,0.51,44100,bird
./TEST/,ScreamingPiha11.wav,63.8955,0,23.8533,2.2699,44100,bird
./TEST/,ScreamingPiha11.wav,63.8955,0,28.453,0.38,44100,bird
./TEST/,ScreamingPiha11.wav,63.8955,0,22.2134,1.8599,44100,bird
./TEST/,ScreamingPiha11.wav,63.8955,0,30.2029,0.5599,44100,bird
./TEST/,ScreamingPiha11.wav,63.8955,0,36.3524,0.5,44100,bird
./TEST/,ScreamingPiha11.wav,63.8955,0,38.3023,0.54,44100,bird
./TEST/,ScreamingPiha11.wav,63.8955,0,36.5724,1.8199,44100,bird
./TEST/,ScreamingPiha11.wav,63.8955,0,38.9923,0.4799,44100,bird
./TEST/,ScreamingPiha11.wav,63.8955,0,30.6528,2.0499,44100,bird
./TEST/,ScreamingPiha11.wav,63.8955,0,39.4322,2.0199,44100,bird
./TEST/,ScreamingPiha11.wav,63.8955,0,45.2118,0.37,44100,bird
./TEST/,ScreamingPiha11.wav,63.8955,0,42.842,1.9098,44100,bird
./TEST/,ScreamingPiha11.wav,63.8955,0,47.0917,0.39,44100,bird
./TEST/,ScreamingPiha11.wav,63.8955,0,46.2617,0.44,44100,bird
./TEST/,ScreamingPiha11.wav,63.8955,0,47.4617,1.9898,44100,bird
./TEST/,ScreamingPiha11.wav,63.8955,0,49.2415,1.8099,44100,bird
./TEST/,ScreamingPiha11.wav,63.8955,0,55.1711,0.37,44100,bird
./TEST/,ScreamingPiha11.wav,63.8955,0,56.0411,0.5299,44100,bird
./TEST/,ScreamingPiha11.wav,63.8955,0,56.831,0.51,44100,bird
./TEST/,ScreamingPiha11.wav,63.8955,0,61.0007,2.1599,44100,bird
./TEST/,ScreamingPiha11.wav,63.8955,0,57.281,2.1498,44100,bird
./TEST/,ScreamingPiha2.wav,33.9331,0,2.4252,0.6501,44100,bird
./TEST/,ScreamingPiha2.wav,33.9331,0,3.0553,2.1002,44100,bird
./TEST/,ScreamingPiha2.wav,33.9331,0,0.7751,0.53,44100,bird
./TEST/,ScreamingPiha2.wav,33.9331,0,10.2159,0.5701,44100,bird
./TEST/,ScreamingPiha2.wav,33.9331,0,1.5751,0.8501,44100,bird
./TEST/,ScreamingPiha2.wav,33.9331,0,11.166,0.7801,44100,bird
./TEST/,ScreamingPiha2.wav,33.9331,0,12.0661,0.8101,44100,bird
./TEST/,ScreamingPiha2.wav,33.9331,0,12.8862,0.6,44100,bird
./TEST/,ScreamingPiha2.wav,33.9331,0,21.777,0.59,44100,bird
./TEST/,ScreamingPiha2.wav,33.9331,0,13.4762,1.8002,44100,bird
./TEST/,ScreamingPiha2.wav,33.9331,0,23.9471,1.0301,44100,bird
./TEST/,ScreamingPiha2.wav,33.9331,0,22.9671,0.58,44100,bird
./TEST/,ScreamingPiha2.wav,33.9331,0,25.0172,1.1101,44100,bird
./TEST/,ScreamingPiha2.wav,33.9331,0,26.4474,0.46,44100,bird
./TEST/,ScreamingPiha2.wav,33.9331,0,29.0376,0.5801,44100,bird
./TEST/,ScreamingPiha2.wav,33.9331,0,26.9274,1.7602,44100,bird
./TEST/,ScreamingPiha2.wav,33.9331,0,30.8178,0.72,44100,bird
./TEST/,ScreamingPiha2.wav,33.9331,0,29.8677,0.9401,44100,bird
./TEST/,ScreamingPiha2.wav,33.9331,0,31.5378,1.9502,44100,bird
./TEST/,ScreamingPiha2.wav,33.9331,0,33.788,0.11,44100,bird
